번호,날짜,제목,내용,주소
1,08/08/2022 02:41 PM,"Quy định mới về động vật, sản phẩm động vật thủy sản miễn kiểm dịch","Ngày 28/7/2022, Thứ trưởng Bộ Nông nghiệp và Phát triển Nông thôn Phùng Đức Tiến đã ký ban hành Thông tư số 06/2022/TT-BNNPTNT (Thông tư số 06) về việc sửa đổi, bổ sung một số điều của các Thông tư quy định về kiểm dịch động vật, sản phẩm động vật thủy sản. Trong đó có một số quy định mới như sau:
Bổ sung mới 04 sản phẩm động vật thủy sản nhập khẩu vào “Danh mục động vật, sản phẩm động vật thủy sản được miễn kiểm dịch” tại Thông tư số 26/2016/TT-BNNPTNT 
Thông tư số 06 đã giữ nguyên quy định về “Động vật, sản phẩm động vật thủy sản nhập khẩu thuộc diện ngoại giao” tại “Danh mục động vật, sản phẩm động vật thủy sản được miễn kiểm dịch”, đồng thời bổ sung mới 04 sản phẩm động vật thủy sản được miễn kiểm dịch vào “Danh mục động vật, sản phẩm động vật thủy sản miễn kiểm dịch” tại Phụ lục I  của Thông tư số 26/2016/TT-BNNPTNT ngày 30/6/2016 (Thông tư số 26) gồm:
- Sản phẩm động vật thủy sản nhập khẩu làm nguyên liệu để gia công xuất khẩu, sản xuất xuất khẩu được miễn kiểm dịch;
- Sản phẩm động vật thủy sản làm hàng mẫu thử nghiệm.
- Sản phẩm động vật thủy sản nhập khẩu để trưng bày hội chợ, triển lãm.
- Sản phẩm động vật thủy sản làm thực phẩm xuất khẩu bị triệu hồi hoặc trả về.
Đồng thời, Thông tư 06 cũng bãi bỏ quy định: “Sản phẩm động vật thủy sản đã qua chế biến dùng làm thực phẩm nhập khẩu mang theo người để tiêu dùng cá nhân (không quá 05 kg)” ra khỏi “ Danh mục động vật, sản phẩm động vật thủy sản được miễn kiểm dịch” nêu trên.
Cắt giảm sản phẩm động vật thủy sản phải kiểm dịch
Theo Thông tư số 06, sản phẩm động vật thủy sản phải kiểm dịch tại Thông tư số 26 đã được cắt giảm thay vì 7 nhóm nay chỉ còn 2 nhóm. Theo quy định mới, sản phẩm động vật thủy sản phải kiểm dịch bao gồm: Sản phẩm động vật thủy sản (bao gồm cả phôi, trứng, tinh dịch và ấu trùng của các loài thủy sản) ở dạng tươi sống, ướp lạnh, đông lạnh; Các đối tượng sản phẩm động vật thủy sản khác thuộc diện phải kiểm dịch theo yêu cầu của nước nhập khẩu hoặc theo quy định của các Điều ước quốc tế mà Việt Nam ký kết hoặc gia nhập.
Ngoài ra, Thông tư số 06 cũng bãi bỏ một số quy định tại Thông tư số 26, đơn cử như: Hồ sơ khai báo tại quy định Hồ sơ đăng ký, khai báo kiểm dịch; quy định về kiểm dịch nhập khẩu sản phẩm động vật thủy sản làm nguyên liệu gia công, chế biến thực phẩm xuất khẩu; sản phẩm động vật thủy sản nhập khẩu từ tàu đánh bắt hải sản nước ngoài; sản phẩm động vật thủy sản làm hàng mẫu; sản phẩm động vật thủy sản xuất khẩu bị triệu hồi hoặc bị trả về; quy định về kiểm dịch động vật, sản phẩm động vật thủy sản tham gia hội chợ, triển lãm; động vật thủy sản biểu diễn nghệ thuật. 
Việc sửa đổi, bổ sung nhiều quy định mới tại Thông tư số 06 đã tạo điều kiện cho doanh nghiệp nhập khẩu nguyên liệu để gia công, sản xuất xuất khẩu, tháo gỡ gành nặng về thủ tục cho doanh nghiệp thủy sản trong bối cảnh còn nhiều khó khăn hiện tại. 
Thông tư số 06 có hiệu lực thi hành kể từ ngày 11/9/2022. Hồ sơ đăng ký, khai báo kiểm dịch động vật, sản phẩm động vật thủy sản đã nộp trước ngày 11/9/2022 thì thực hiện theo quy định của pháp luật tại thời điểm nộp hồ sơ.
Thông tư số 06 bãi bỏ Thông tư số 11/2019/TT-BNNPTNT ngày 22/10/2019 sửa đổi, bổ sung một số điều của Thông tư số 36/2018/TT-BNNPTNT ngày 25/12/2018 sửa đổi, bổ sung một số điều của Thông tư số 26/2016/TT-BNNPTNT ngày 30/6/2016 về kiểm dịch động vật, sản phẩm động vật thủy sản; bãi bỏ Khoản 4 Điều 9, điểm b khoản 2 Điều 12 Thông tư số 21/2018/TT-BNNPTNT quy định ghi, nộp báo cáo, nhật ký khai thác thủy sản; công bố cảng cá chỉ định xác nhận nguồn gốc thủy sản từ khai thác; danh sách tàu cá khai thác thủy sản bất hợp pháp; xác nhận nguyên liệu, chứng nhận nguồn gốc thủy sản khai thác.
",https://www.customs.gov.vn/index.jsp?pageId=2&aid=171638&cid=30
2,MP08/08/2022 02:42 AM,"Thông tư mới của Bộ Tài chính về quản lý xe ô tô, xe gắn máy nhập khẩu dưới dạng quà biếu tặng ","Bộ trưởng Bộ Tài chính Hồ Đức Phớc vừa ký ban hành Thông tư số 45/2022/TT-BTC (Thông tư số 45) ngày 27/7/2022 sửa đổi, bổ sung một số điều tại Thông tư số 143/2015/TT-BTC ngày 11/9/2015 (Thông tư số 143) quy định thủ tục hải quan và quản lý xe ô tô, xe gắn máy của các đối tượng được phép nhập khẩu, tạm nhập khẩu không nhằm mục đích thương mại. Theo đó, Thông tư số 45 có nhiều điểm mới sửa đổi, bổ sung đáng chú ý như sau:
Về điều kiện đối với xe gắn máy nhập khẩu, Thông tư số 45 đã sửa đổi quy định xe gắn máy phải đảm bảo quy chuẩn kỹ thuật quốc gia về chất lượng an toàn kỹ thuật và bảo vệ môi trường đối với xe mô tô, xe gắn máy (QCVN 14:2015/BGTVT) thay vì đảm bảo quy chuẩn kỹ thuật quốc gia về chất lượng an toàn kỹ thuật và bảo vệ môi trường đối với xe mô tô, xe gắn máy (QCVN14:2011/BGTVT) tại Thông tư số 143.
Về chính sách quản lý đối với xe gắn máy nhập khẩu, tạm nhập khẩu theo hình thức quà biếu, quà tặng, Thông tư số 45 đã bãi bỏ giới hạn số lượng xe mỗi tổ chức, cá nhân được nhập trong năm là 01 xe ô tô và 01 xe gắn máy do tổ chức, cá nhân nước ngoài biếu, tặng như quy định cũ tại Thông tư số 143. Thay vào đó, theo quy định mới thì chính sách quản lý xe ô tô, xe gắn máy nhập khẩu, tạm nhập khẩu theo hình thức quà biếu, quà tặng, hàng mẫu, tài sản di chuyển sẽ thực hiện theo quy định của Chính phủ, Thủ tướng Chính phủ.
Về thủ tục nhập khẩu, tạm nhập khẩu xe ô tô, xe gắn máy, Thông tư số 45 đã sửa đổi, bổ sung cụ thể hơn so với Thông tư số 143. Một điểm đáng chú ý là Thông tư số 45 đã bãi bỏ “Giấy phép nhập khẩu, tạm nhập khẩu xe ô tô, xe gắn máy” trong “Hồ sơ nhập khẩu, tạm nhập khẩu”. Trình tự thủ tục nhập khẩu, tạm nhập khẩu được cơ quan hải quan siết chặt hơn so với quy định cũ. 
Theo đó, người khai hải quan khai đầy đủ các chỉ tiêu thông tin trên tờ khai hải quan và gửi các chứng từ thuộc hồ sơ hải quan quy định thông qua Hệ thống xử lý dữ liệu điện tử hải quan hoặc nộp trực tiếp tại Chi cục Hải quan (đối với trường hợp thực hiện thủ tục hải quan giấy), chịu trách nhiệm bảo quản xe tại địa điểm được phép đưa về bảo quản trong thời gian chờ kết quả kiểm tra của cơ quan kiểm tra chuyên ngành. Chi cục Hải quan làm thủ tục nhập khẩu, tạm nhập khẩu xe thực hiện thủ tục nhập khẩu, tạm nhập khẩu theo quy định.
Trong thời hạn 08 giờ làm việc kể từ thời điểm hoàn thành kiểm tra thực tế hàng hóa nhập khẩu, nếu có đủ cơ sở xác định trị giá do người khai hải quan kê khai là chưa phù hợp với hàng hóa thực tế thì cơ quan hải quan phải xác định trị giá hải quan cho hàng hóa nhập khẩu theo đúng quy định, ban hành Thông báo trị giá hải quan.
Trong thời hạn 05 ngày làm việc kể từ ngày ban hành Thông báo trị giá hải quan, nếu người khai hải quan không thực hiện khai bổ sung theo Thông báo trị giá hải quan thì cơ quan hải quan ban hành quyết định ấn định thuế theo quy định của Luật Quản lý thuế, xử lý vi phạm (nếu có).
Trường hợp người khai hải quan đủ điều kiện để được đưa hàng về bảo quản theo quy định thì trong thời hạn 30 ngày kể từ ngày đưa hàng về bảo quản, Chi cục Hải quan nơi đăng ký tờ khai phân công công chức theo dõi, tra cứu kết quả kiểm tra của cơ quan kiểm tra chuyên ngành trên cổng thông tin một cửa quốc gia, khi có kết quả kiểm tra phải yêu cầu ngay người khai hải quan thực hiện khai bổ sung (nếu có) và thông quan hàng hóa theo quy định.
Quá thời hạn 30 ngày kể từ ngày đưa hàng về bảo quản, người khai hải quan không tiến hành tiếp thủ tục hoặc cơ quan hải quan có thông tin về việc người khai hải quan không chấp hành quy định về bảo quản hàng hóa thì Chi cục Hải quan nơi đăng ký tờ khai thực hiện kiểm tra việc mang hàng về bảo quản, nếu người khai hải quan không lưu giữ xe tại địa điểm đã đăng ký bảo quản thì thực hiện xử lý vi phạm theo quy định của pháp luật.
Trường hợp phải xác định lại trị giá hải quan, ban hành quyết định ấn định thuế thì Chi cục Hải quan nơi thực hiện thủ tục nhập khẩu xe phải có văn bản gửi bổ sung cho Cục Thuế tỉnh, thành phố nơi quản lý thuế của tổ chức, cá nhân nhập khẩu xe để thông báo về trị giá xác định lại của chiếc xe, số tiền thuế (chi tiết từng sắc thuế) mà cơ quan hải quan đã thu bổ sung để phối hợp thu thuế theo quy định.
Bên cạnh đó, Thông tư số 45 cũng bãi bỏ Điều 4 Thông tư số 143 quy định về thủ tục cấp giấy phép nhập khẩu, tạm nhập khẩu xe ô tô, xe gắn máy. 
Thông tư số 45 có hiệu lực thi hành kể từ ngày 10/9/2022.
",https://www.customs.gov.vn/index.jsp?pageId=2&aid=171636&cid=30
3,03/08/2022 11:05 AM,"Bộ Tài chính ban hành kế hoạch chuyển đổi số đến năm 2025, định hướng đến năm 2030","Ngày 27/7/20222, Bộ Tài chính đã ban hành Quyết định số 1484/QĐ-BTC về việc ban hành Kế hoạch chuyển đổi số của Bộ Tài chính đến năm 2025, định hướng đến năm 2030.
Theo Quyết định trên, mục tiêu tổng quát của kế hoạch chuyển đổi số đến năm 2025, định hướng đến năm 2030 là chuyển đổi số gắn với xây dựng nền tài chính quốc gia phát triển bền vững, hiện đại và hội nhập, góp phần thúc đẩy tăng trưởng, tăng cường khả năng chống chịu của nền kinh tế, bảo đảm ổn định kinh tế vĩ mô và an ninh tài chính quốc gia. Thực hiện chính sách động viên hợp lý, cải thiện dư địa tài khóa, tạo điều kiện thuận lợi để huy động, phân bổ và sử dụng có hiệu quả các nguồn lực tài chính, giải quyết hài hòa các vấn đề phát triển kinh tế, xã hội và môi trường với các mục tiêu, nhiệm vụ của Chiến lược phát triển kinh tế - xã hội 10 năm 2021-2030
Đồng thời, chủ động áp dụng các thành quả công nghệ của Cách mạng công nghiệp 4.0, kế thừa kết quả triển khai Chính phủ điện tử để từng bước thực hiện chuyển đổi số ngành Tài chính, cung cấp các dịch vụ Tài chính số, tham gia tích cực vào sự phát triển Chính phủ số, Kinh tế số, Xã hội số. Năm 2022 cơ bản hoàn thành các chỉ tiêu phát triển Tài chính điện tử và phấn đấu đến năm 2025 cơ bản thiết lập nền tảng Tài chính số hiện đại, công khai, minh bạch dựa trên dữ liệu lớn, dữ liệu tài chính mở. Đến năm 2030 hình thành hệ sinh thái Tài chính số phong phú, hiện đại trên mọi lĩnh vực, đảm bảo tính hiệu quả và an toàn thông tin.
Ngành Tài chính đóng vai trò kiến tạo, kết nối, chia sẻ dữ liệu và các nền tảng số hóa, đáp ứng toàn diện nhu cầu giao dịch tài chính công, nhu cầu khai thác sử dụng thông tin số của Chính phủ, người dân, doanh nghiệp và các tổ chức.
Cùng với đó, đào tạo, phổ cập kỹ năng số cho công chức, viên chức được tiếp cận kiến thức, kỹ năng số để cùng tham gia vào quá trình chuyển đổi số.

Cán bộ Cục CNTT và Thống kê hải quan (Tổng cục Hải quan - Bộ Tài chính) thao tác trên màn hình nghiệp vụ.
Các chỉ tiêu cụ thể đến năm 2025
Các mục tiêu cụ thể đến năm 2025 bao gồm: cung cấp các dịch vụ tài chính số chất lượng phục vụ xã hội; vận hành tối ưu các hoạt động của Bộ Tài chính; huy động rộng rãi sự tham gia của xã hội.
Đối với việc cung cấp các dịch vụ tài chính số chất lượng phục vụ xã hội, Bộ Tài chính cắt giảm, tái cấu trúc, đơn giản hóa, chuẩn hóa, thống nhất các thủ tục hành chính; cung cấp dịch vụ mới trên nguyên tắc đảm bảo chất lượng dịch vụ, giảm chi phí, tăng năng suất lao động xã hội một cách chủ động, kịp thời đáp ứng nhu cầu của xã hội. Người dân, doanh nghiệp có thể sử dụng dịch vụ số theo nhu cầu cá thể hóa, theo suốt cuộc đời, khi cần, theo cách thuận tiện, trực tuyến hoặc trực tiếp, dễ dàng, đơn giản, nhanh chóng, không giấy tờ, không cần sự hiện diện nếu pháp luật không yêu cầu.
Một số chỉ tiêu cụ thể bao gồm:
- 100% TTHC đủ điều kiện theo quy định được cung cấp dưới hình thức dịch vụ công trực tuyến mức độ 4;
- 100% dịch vụ công được thiết kế, thiết kế lại nhằm tối ưu hóa trải nghiệm người dùng, khi sử dụng được điền sẵn tối đa thông tin, dữ liệu đã cung cấp trước đó theo thỏa thuận hoặc được thu thập, chia sẻ phù hợp với tiêu chuẩn;
- 100% giao dịch trên Cổng dịch vụ công và hệ thống thông tin một cửa điện tử của Bộ Tài chính được xác thực điện tử, ngoại trừ các dịch vụ yêu cầu sự hiện diện bắt buộc theo quy định;
- Cổng Dịch vụ công và Hệ thống thông tin một cửa điện tử Bộ Tài chính được kết nối, chia sẻ dữ liệu với Cổng Dịch vụ công quốc gia. Tích hợp 100% dịch vụ công trực tuyến mức độ 3, 4 phổ biến, liên quan tới nhiều người dân, doanh nghiệp được tích hợp lên Cổng Dịch vụ công quốc gia;
- Đẩy mạnh triển khai Cơ chế một cửa quốc gia và Cơ chế một cửa ASEAN đúng kế hoạch, lộ trình triển khai theo chỉ dạo của Chính phu và ủy ban chỉ đạo quốc gia về Cơ chế một cửa ASEAN, Cơ chế một cửa quốc gia và tạo thuận lợi thương mại (Ủy ban 1899);…
Bên cạnh đó, Bộ Tài chính thiết kế mô hình tổ chức, cách thức vận hành dựa trên dữ liệu và công nghệ số, tạo ra môi trường làm việc và công cụ làm việc để cán bộ, công chức, viên chức có thể thực hiện tốt nhất nhiệm vụ của mình, kết nối và hợp tác với nhau dễ dàng hơn, đưa ra quyết định kịp thời hơn, ban hành chính sách tốt hơn, sử dụng nguồn lực tối ưu hơn. Cán bộ, công chức, viên chức được tập huấn, bồi dưỡng kỹ năng phân tích, khai thác dữ liệu và công nghệ số, có năng lực kiến tạo phát triển, dẫn dắt chuyển đổi số trong từng ngành, lĩnh vực, địa phương.
Về nội dung huy động rộng rãi sự tham gia của xã hội, tại kế hoạch quy định người dân, doanh nghiệp và các tổ chức khác có thể dễ dàng tham gia ý kiến đóng góp cho hoạt động của Bộ Tài chính, phản ánh những vấn đề của xã hội xung quanh mình tới cơ quan nhà nước và nhận được ý kiến phản hồi về sự tham gia, kết quả tham gia của mình. Doanh nghiệp có thể tham gia cung cấp dịch vụ công hoặc phát triển những dịch vụ mới, sáng tạo, giúp xã hội có thể dễ dàng tiếp cận và sử dụng dịch vụ công của Bộ Tài chính. Bộ Tài chính, người dân, doanh nghiệp và các tổ chức khác cùng tham gia phổ cập việc sử dụng dịch vụ công nói riêng, chuyển đổi số nói chung.
Một số chỉ tiêu cơ bản như: 100% các đơn vị thuộc Bộ Tài chính tham gia mở dữ liệu và cung cấp dữ liệu mở phục vụ phát triển Chính phủ số, kinh tế số, xã hội số; Tối thiểu 50% dịch vụ công mới của Bộ Tài chính có sự tham gia cung cấp của doanh nghiệp hoặc tổ chức ngoài nhà nước; 100% các dịch vụ trên Công Thông tin điện tử Bộ Tài chính; Cổng dịch vụ công và Hệ thống thông tin điện từ một cửa hỗ trợ người dân, doanh nghiệp khả năng tương tác thuận tiện, trực tuyến trong các hoạt động quản lý nhà nước cùa Bộ Tài chính và cung cấp dịch vụ trên nhiều phương tiện truy cập khác nhau, bao gồm cả thiết bị di động.
Quyết định số 1484/QĐ-BTC thay thế Quyết định số 1874/QĐ-BTC ngày 27/11/2020 của Bộ Tài chính về ban hành kế hoạch hành động của Bộ Tài chính thực hiện Quyết định số 749/QĐ-TTg ngày 3/6/2020 phê duyệt chương trình chuyển đổi số quốc gia đến năm 2025, định hướng đến năm 2030 và có hiệu lực kể từ ngày 27/7/2022.
",https://www.customs.gov.vn/index.jsp?pageId=2&aid=171422&cid=30
